t	frame	heroX	heroY	tint	alpha	enemies	gems	nearest	meters	meteors	boss
52206	3127	515.5	310	ffffff	1	29	16	264	109	0	0
52223	3128	515.5	310	ffffff	1	29	16	263	109	0	0
52240	3129	515.5	310	ffffff	1	29	16	263	109	0	0
52257	3130	515.5	310	ffffff	1	29	16	262	109	0	0
52273	3131	515.5	310	ffffff	1	29	16	262	109	0	0
52290	3132	515.5	310	ffffff	1	30	16	261	109	0	0
52307	3133	515.5	310	ffffff	1	30	16	260	109	0	0
52324	3134	515.5	310	ffffff	1	30	16	259	109	0	0
52340	3135	515.5	310	ffffff	1	30	16	258	109	0	0
52357	3136	515.5	310	ffffff	1	30	16	258	109	0	0
52374	3137	515.5	310	ffffff	1	30	16	258	109	0	0
52391	3138	515.5	310	ffffff	1	30	16	257	109	0	0
52408	3139	515.5	310	ffffff	1	30	15	257	109	0	0
52424	3140	515.5	310	ffffff	1	30	15	256	109	0	0
52440	3141	515.5	310	ffffff	1	30	15	256	109	0	0
52457	3142	515.5	310	ffffff	1	30	15	254	109	0	0
52474	3143	515.5	310	ffffff	1	30	15	253	109	0	0
52490	3144	515.5	310	ffffff	1	30	15	253	109	0	0
52507	3145	515.5	310	ffffff	1	30	15	252	109	0	0
52524	3146	515.5	310	ffffff	1	30	15	252	109	0	0
52540	3147	515.5	310	ffffff	1	30	15	251	109	0	0
52557	3148	515.5	310	ffffff	1	30	15	251	109	0	0
52574	3149	515.5	310	ffffff	1	31	15	250	109	0	0
52590	3150	515.5	310	ffffff	1	31	15	249	109	0	0
52607	3151	515.5	310	ffffff	1	31	15	249	109	0	0
52623	3152	515.5	310	ffffff	1	31	15	248	109	0	0
52640	3153	515.5	310	ffffff	1	31	15	248	109	0	0
52657	3154	515.5	310	ffffff	1	31	15	247	109	0	0
52673	3155	515.5	310	ffffff	1	31	15	246	109	0	0
52690	3156	515.5	310	ffffff	1	31	15	246	109	0	0
52707	3157	515.5	310	ffffff	1	31	14	245	109	0	0
52725	3158	515.5	310	ffffff	1	30	15	271	109	0	0
52740	3159	515.5	310	ffffff	1	30	15	270	109	0	0
52757	3160	515.5	310	ffffff	1	30	15	270	109	0	0
52773	3161	515.5	310	ffffff	1	30	15	269	109	0	0
52790	3162	515.5	310	ffffff	1	30	15	268	109	0	0
52807	3163	515.5	310	ffffff	1	30	15	268	109	0	0
52824	3164	515.5	310	ffffff	1	30	15	267	109	0	0
52841	3165	515.5	310	ffffff	1	30	15	266	109	0	0
52857	3166	515.5	310	ffffff	1	30	15	265	109	0	0
52874	3167	515.5	310	ffffff	1	30	15	265	109	0	0
52890	3168	515.5	310	ffffff	1	30	15	264	109	0	0
52907	3169	515.5	310	ffffff	1	30	15	263	109	0	0
52924	3170	515.5	310	ffffff	1	30	15	263	109	0	0
52940	3171	515.5	310	ffffff	1	30	15	262	109	0	0
52957	3172	515.5	310	ffffff	1	31	15	261	109	0	0
52973	3173	515.5	310	ffffff	1	31	15	261	109	0	0
52991	3174	515.5	310	ffffff	1	31	15	260	109	0	0
53007	3175	515.5	310	ffffff	1	31	15	259	109	0	0
53023	3176	515.5	310	ffffff	1	31	15	259	109	0	0
53040	3177	515.5	310	ffffff	1	31	15	258	109	0	0
53057	3178	515.5	310	ffffff	1	31	15	257	109	0	0
53074	3179	515.5	310	ffffff	1	31	15	257	109	0	0
53091	3180	515.5	310	ffffff	1	31	15	255	109	0	0
53107	3181	515.5	310	ffffff	1	31	15	255	109	0	0
53123	3182	515.5	310	ffffff	1	31	15	255	109	0	0
53140	3183	515.5	310	ffffff	1	31	15	254	109	0	0
53157	3184	515.5	310	ffffff	1	31	15	252	109	0	0
53173	3185	515.5	310	ffffff	1	31	15	251	109	0	0
53190	3186	515.5	310	ffffff	1	31	15	249	109	0	0
53207	3187	515.5	310	ffffff	1	31	15	248	109	0	0
53223	3188	515.5	310	ffffff	1	31	15	247	109	0	0
53241	3189	515.5	310	ffffff	1	31	15	246	109	0	0
53256	3190	515.5	310	ffffff	1	31	15	244	109	0	0
53274	3191	515.5	310	ffffff	1	32	15	243	109	0	0
53290	3192	515.5	310	ffffff	1	31	16	242	109	0	0
53307	3193	515.5	310	ffffff	1	31	16	240	109	0	0
53324	3194	515.5	310	ffffff	1	31	16	239	109	0	0
53340	3195	515.5	310	ffffff	1	31	16	237	109	0	0
53357	3196	515.5	310	ffffff	1	31	16	237	109	0	0
53374	3197	515.5	310	ffffff	1	31	16	235	109	0	0
53390	3198	515.5	310	ffffff	1	31	16	234	109	0	0
53407	3199	515.5	310	ffffff	1	31	16	232	109	0	0
53424	3200	515.5	310	ffffff	1	31	16	231	109	0	0
53440	3201	515.5	310	ffffff	1	31	16	230	109	0	0
53457	3202	515.5	310	ffffff	1	31	16	228	109	0	0
53473	3203	515.5	310	ffffff	1	31	16	227	109	0	0
53490	3204	515.5	310	ffffff	1	31	16	226	109	0	0
53507	3205	515.5	310	ffffff	1	31	16	225	109	0	0
53523	3206	515.5	310	ffffff	1	31	16	223	109	0	0
53540	3207	515.5	310	ffffff	1	31	16	222	109	0	0
53557	3208	515.5	310	ffffff	1	31	16	220	109	0	0
53573	3209	515.5	310	ffffff	1	31	16	219	109	0	0
53590	3210	515.5	310	ffffff	1	31	15	218	109	0	0
53608	3211	515.5	310	ffffff	1	31	15	216	109	0	0
53624	3212	515.5	310	ffffff	1	31	15	215	109	0	0
53641	3213	515.5	310	ffffff	1	31	15	213	109	0	0
53658	3214	515.5	310	ffffff	1	32	15	212	109	0	0
53674	3215	515.5	310	ffffff	1	32	15	210	109	0	0
53691	3216	515.5	310	ffffff	1	32	15	209	109	0	0
53708	3217	515.5	310	ffffff	1	32	15	208	109	0	0
53724	3218	515.5	310	ffffff	1	32	15	207	109	0	0
53741	3219	515.5	310	ffffff	1	32	15	205	109	0	0
53758	3220	515.5	310	ffffff	1	31	16	204	109	0	0
53774	3221	515.5	310	ffffff	1	31	16	203	109	0	0
53791	3222	515.5	310	ffffff	1	31	16	203	109	0	0
53809	3223	515.5	310	ffffff	1	32	16	204	109	0	0
53825	3224	515.5	310	ffffff	1	32	16	204	109	0	0
53841	3225	515.5	310	ffffff	1	32	16	205	109	0	0
53858	3226	515.5	310	ffffff	1	32	16	205	109	0	0
53874	3227	515.5	310	ffffff	1	32	16	205	109	0	0
53891	3228	515.5	310	ffffff	1	32	16	205	109	0	0
53907	3229	515.5	310	ffffff	1	32	16	204	109	0	0
53924	3230	515.5	310	ffffff	1	32	16	204	109	0	0
53941	3231	515.5	310	ffffff	1	32	16	203	109	0	0
53957	3232	515.5	310	ffffff	1	32	16	203	109	0	0
53974	3233	515.5	310	ffffff	1	32	16	203	109	0	0
53991	3234	515.5	310	ffffff	1	32	16	202	109	0	0
54008	3235	515.5	310	ffffff	1	32	16	201	109	0	0
54024	3236	515.5	310	ffffff	1	32	16	201	109	0	0
54040	3237	515.5	310	ffffff	1	32	16	200	109	0	0
54057	3238	515.5	310	ffffff	1	32	16	199	109	0	0
54074	3239	515.5	310	ffffff	1	32	16	200	109	0	0
54091	3240	515.5	310	ffffff	1	32	16	200	109	0	0
54107	3241	515.5	310	ffffff	1	32	16	201	109	0	0
54124	3242	515.5	310	ffffff	1	33	16	201	109	0	0
54141	3243	515.5	310	ffffff	1	33	16	201	109	0	0
54157	3244	515.5	310	ffffff	1	33	15	201	109	0	0
54174	3245	515.5	310	ffffff	1	33	15	201	109	0	0
54191	3246	515.5	310	ffffff	1	33	15	201	109	0	0
54208	3247	515.5	310	ffffff	1	33	15	200	109	0	0
54224	3248	515.5	310	ffffff	1	33	15	200	109	0	0
54242	3249	515.5	310	ffffff	1	33	15	200	109	0	0
54258	3250	515.5	310	ffffff	1	33	15	198	109	0	0
54274	3251	515.5	310	ffffff	1	33	15	198	109	0	0
54291	3252	515.5	310	ffffff	1	33	15	198	109	0	0
54307	3253	515.5	310	ffffff	1	33	15	197	109	0	0
54324	3254	515.5	310	ffffff	1	33	15	196	109	0	0
54341	3255	515.5	310	ffffff	1	33	15	197	109	0	0
54358	3256	515.5	310	ffffff	1	33	15	197	109	0	0
54374	3257	515.5	310	ffffff	1	33	15	198	109	0	0
54391	3258	515.5	310	ffffff	1	33	15	198	109	0	0
54408	3259	515.5	310	ffffff	1	33	15	198	109	0	0
54425	3260	515.5	310	ffffff	1	33	15	198	109	0	0
54441	3261	515.5	310	ffffff	1	34	15	198	109	0	0
54457	3262	515.5	310	ffffff	1	34	15	198	109	0	0
54474	3263	515.5	310	ffffff	1	34	15	197	109	0	0
54491	3264	515.5	310	ffffff	1	34	15	197	109	0	0
54508	3265	515.5	310	ffffff	1	34	15	196	109	0	0
54525	3266	515.5	310	ffffff	1	34	15	196	109	0	0
54544	3267	515.5	310	ffffff	1	34	15	195	109	0	0
54558	3268	515.5	310	ffffff	1	34	15	195	109	0	0
54575	3269	515.5	310	ffffff	1	34	15	193	109	0	0
54590	3270	515.5	310	ffffff	1	34	15	193	109	0	0
54607	3271	515.5	310	ffffff	1	34	15	192	109	0	0
54625	3272	515.5	310	ffffff	1	33	16	192	109	0	0
54642	3273	515.5	310	ffffff	1	33	16	192	109	0	0
54658	3274	515.5	310	ffffff	1	33	16	191	109	0	0
54674	3275	515.5	310	ffffff	1	33	16	191	109	0	0
54690	3276	515.5	310	ffffff	1	33	16	189	109	0	0
54709	3277	515.5	310	ffffff	1	33	16	189	109	0	0
54724	3278	515.5	310	ffffff	1	33	16	188	109	0	0
54741	3279	515.5	310	ffffff	1	33	16	188	109	0	0
54758	3280	515.5	310	ffffff	1	33	16	186	109	0	0
54773	3281	515.5	310	ffffff	1	33	16	186	109	0	0
54791	3282	515.5	310	ffffff	1	33	16	186	109	0	0
54808	3283	515.5	310	ffffff	1	33	16	184	109	0	0
54825	3284	515.5	310	ffffff	1	35	16	184	109	0	0
54841	3285	515.5	310	ffffff	1	35	16	183	109	0	0
54859	3286	515.5	310	ffffff	1	35	16	183	109	0	0
54875	3287	515.5	310	ffffff	1	35	16	181	109	0	0
54891	3288	515.5	310	ffffff	1	34	17	211	109	0	0
54908	3289	515.5	310	ffffff	1	34	17	210	109	0	0
54924	3290	515.5	310	ffffff	1	34	17	209	109	0	0
54941	3291	515.5	310	ffffff	1	34	17	209	109	0	0
54958	3292	515.5	310	ffffff	1	34	17	208	109	0	0
54975	3293	515.5	310	ffffff	1	34	17	207	109	0	0
54991	3294	515.5	310	ffffff	1	34	17	207	109	0	0
55008	3295	515.5	310	ffffff	1	34	17	207	109	0	0
55024	3296	515.5	310	ffffff	1	34	17	206	109	0	0
55041	3297	515.5	310	ffffff	1	34	17	204	109	0	0
55057	3298	515.5	310	ffffff	1	35	17	204	109	0	0
55075	3299	515.5	310	ffffff	1	35	17	203	109	0	0
55091	3300	515.5	310	ffffff	1	35	17	203	109	0	0
55108	3301	515.5	310	ffffff	1	35	17	202	109	0	0
55124	3302	515.5	310	ffffff	1	35	17	201	109	0	0
55141	3303	515.5	310	ffffff	1	35	17	201	109	0	0
55158	3304	515.5	310	ffffff	1	35	17	200	109	0	0
55175	3305	515.5	310	ffffff	1	35	17	200	109	0	0
55192	3306	515.5	310	ffffff	1	34	18	225	109	0	0
55208	3307	515.5	310	ffffff	1	34	18	225	109	0	0
55224	3308	515.5	310	ffffff	1	34	18	224	109	0	0
55242	3309	515.5	310	ffffff	1	34	18	224	109	0	0
55257	3310	515.5	310	ffffff	1	34	18	223	109	0	0
55275	3311	515.5	310	ffffff	1	34	18	222	109	0	0
55291	3312	515.5	310	ffffff	1	34	18	222	109	0	0
55308	3313	515.5	310	ffffff	1	34	18	221	109	0	0
55324	3314	515.5	310	ffffff	1	34	18	221	109	0	0
55341	3315	515.5	310	ffffff	1	34	18	220	109	0	0
55357	3316	515.5	310	ffffff	1	34	18	219	109	0	0
55374	3317	515.5	310	ffffff	1	34	18	219	109	0	0
55391	3318	515.5	310	ffffff	1	34	18	218	109	0	0
55408	3319	515.5	310	ffffff	1	34	18	218	109	0	0
55424	3320	515.5	310	ffffff	1	34	18	217	109	0	0
55440	3321	515.5	310	ffffff	1	35	18	216	109	0	0
55457	3322	515.5	310	ffffff	1	35	18	216	109	0	0
55474	3323	515.5	310	ffffff	1	35	18	215	109	0	0
55491	3324	515.5	310	ffffff	1	35	17	215	109	0	0
55508	3325	515.5	310	ffffff	1	35	17	214	109	0	0
55524	3326	515.5	310	ffffff	1	34	18	254	109	0	0
55542	3327	515.5	310	ffffff	1	34	18	253	109	0	0
55558	3328	515.5	310	ffffff	1	34	18	253	109	0	0
55575	3329	515.5	310	ffffff	1	34	18	252	109	0	0
55592	3330	515.5	310	ffffff	1	34	18	252	109	0	0
55607	3331	515.5	310	ffffff	1	35	18	250	109	0	0
55624	3332	515.5	310	ffffff	1	35	18	250	109	0	0
55640	3333	515.5	310	ffffff	1	35	18	249	109	0	0
55657	3334	515.5	310	ffffff	1	35	18	249	109	0	0
55674	3335	515.5	310	ffffff	1	35	18	248	109	0	0
55690	3336	515.5	310	ffffff	1	35	18	247	109	0	0
55707	3337	515.5	310	ffffff	1	35	18	247	109	0	0
55723	3338	515.5	310	ffffff	1	35	18	246	109	0	0
55741	3339	515.5	310	ffffff	1	35	18	246	109	0	0
55757	3340	515.5	310	ffffff	1	35	18	244	109	0	0
55775	3341	515.5	310	ffffff	1	35	17	244	109	0	0
55790	3342	515.5	310	ffffff	1	35	17	244	109	0	0
55807	3343	515.5	310	ffffff	1	35	17	242	109	0	0
55824	3344	515.5	310	ffffff	1	34	18	243	109	0	0
55841	3345	515.5	310	ffffff	1	34	18	242	109	0	0
55857	3346	515.5	310	ffffff	1	34	18	242	109	0	0
55874	3347	515.5	310	ffffff	1	34	18	241	109	0	0
55890	3348	515.5	310	ffffff	1	34	18	241	109	0	0
55907	3349	515.5	310	ffffff	1	34	18	240	109	0	0
55923	3350	515.5	310	ffffff	1	34	18	240	109	0	0
55940	3351	515.5	310	ffffff	1	34	18	239	109	0	0
55957	3352	515.5	310	ffffff	1	34	18	238	109	0	0
55973	3353	515.5	310	ffffff	1	34	18	238	109	0	0
55990	3354	515.5	310	ffffff	1	35	18	237	109	0	0
56007	3355	515.5	310	ffffff	1	35	18	237	109	0	0
56024	3356	515.5	310	ffffff	1	35	18	235	109	0	0
56040	3357	515.5	310	ffffff	1	35	18	235	109	0	0
56058	3358	515.5	310	ffffff	1	35	17	234	109	0	0
56075	3359	515.5	310	ffffff	1	35	17	234	109	0	0
56090	3360	515.5	310	ffffff	1	35	17	234	109	0	0
56107	3361	515.5	310	ffffff	1	35	17	232	109	0	0
56124	3362	515.5	310	ffffff	1	35	17	232	109	0	0
56140	3363	515.5	310	ffffff	1	34	18	232	109	0	0
56157	3364	515.5	310	ffffff	1	34	18	231	109	0	0
56173	3365	515.5	310	ffffff	1	34	18	231	109	0	0
56190	3366	515.5	310	ffffff	1	34	18	230	109	0	0
56207	3367	515.5	310	ffffff	1	34	18	230	109	0	0
56224	3368	515.5	310	ffffff	1	35	18	229	109	0	0
56240	3369	515.5	310	ffffff	1	35	18	228	109	0	0
56257	3370	515.5	310	ffffff	1	35	18	228	109	0	0
56273	3371	515.5	310	ffffff	1	35	18	228	109	0	0
56291	3372	515.5	310	ffffff	1	35	18	227	109	0	0
56307	3373	515.5	310	ffffff	1	35	18	226	109	0	0
56323	3374	515.5	310	ffffff	1	35	18	225	109	0	0
56340	3375	515.5	310	ffffff	1	35	18	225	109	0	0
56357	3376	515.5	310	ffffff	1	34	19	232	109	0	0
56374	3377	515.5	310	ffffff	1	34	19	231	109	0	0
56390	3378	515.5	310	ffffff	1	34	18	231	109	0	0
56407	3379	515.5	310	ffffff	1	34	18	230	109	0	0
56424	3380	515.5	310	ffffff	1	34	18	230	109	0	0
56440	3381	515.5	310	ffffff	1	34	18	229	109	0	0
56457	3382	515.5	310	ffffff	1	34	18	229	109	0	0
56473	3383	515.5	310	ffffff	1	34	18	228	109	0	0
56490	3384	515.5	310	ffffff	1	34	18	227	109	0	0
56507	3385	515.5	310	ffffff	1	34	18	226	109	0	0
56523	3386	515.5	310	ffffff	1	34	18	226	109	0	0
56540	3387	515.5	310	ffffff	1	34	18	225	109	0	0
56557	3388	515.5	310	ffffff	1	34	18	225	109	0	0
56574	3389	515.5	310	ffffff	1	34	18	224	109	0	0
56591	3390	515.5	310	ffffff	1	34	18	224	109	0	0
56608	3391	515.5	310	ffffff	1	35	18	223	109	0	0
56623	3392	515.5	310	ffffff	1	35	18	223	109	0	0
56641	3393	515.5	310	ffffff	1	34	19	245	109	0	0
56657	3394	515.5	310	ffffff	1	34	19	245	109	0	0
56674	3395	515.5	310	ffffff	1	34	19	244	109	0	0
56691	3396	515.5	310	ffffff	1	34	19	244	109	0	0
56707	3397	515.5	310	ffffff	1	34	19	243	109	0	0
56724	3398	515.5	310	ffffff	1	34	19	242	109	0	0
56740	3399	515.5	310	ffffff	1	34	19	242	109	0	0
56757	3400	515.5	310	ffffff	1	34	19	241	109	0	0
56773	3401	515.5	310	ffffff	1	34	19	240	109	0	0
56790	3402	515.5	310	ffffff	1	34	19	240	109	0	0
56807	3403	515.5	310	ffffff	1	34	19	239	109	0	0
56824	3404	515.5	310	ffffff	1	34	19	239	109	0	0
56840	3405	515.5	310	ffffff	1	34	19	238	109	0	0
56857	3406	515.5	310	ffffff	1	34	19	237	109	0	0
56874	3407	515.5	310	ffffff	1	34	19	237	109	0	0
56890	3408	515.5	310	ffffff	1	34	19	236	109	0	0
56907	3409	515.5	310	ffffff	1	34	19	235	109	0	0
56924	3410	515.5	310	ffffff	1	34	19	235	109	0	0
56940	3411	515.5	310	ffffff	1	34	19	234	109	0	0
56957	3412	515.5	310	ffffff	1	34	20	256	109	0	0
56974	3413	515.5	310	ffffff	1	34	20	255	109	0	0
56990	3414	515.5	310	ffffff	1	34	20	254	109	0	0
57007	3415	515.5	310	ffffff	1	34	20	253	109	0	0
57023	3416	515.5	310	ffffff	1	34	20	253	109	0	0
57041	3417	515.5	310	ffffff	1	34	20	252	109	0	0
57057	3418	515.5	310	ffffff	1	34	20	251	109	0	0
57073	3419	515.5	310	ffffff	1	34	20	251	109	0	0
57090	3420	515.5	310	ffffff	1	34	20	250	109	0	0
57107	3421	515.5	310	ffffff	1	34	20	249	109	0	0
57124	3422	515.5	310	ffffff	1	34	20	248	109	0	0
57140	3423	515.5	310	ffffff	1	34	20	248	109	0	0
57157	3424	515.5	310	ffffff	1	35	20	247	109	0	0
57173	3425	515.5	310	ffffff	1	35	20	246	109	0	0
57191	3426	515.5	310	ffffff	1	35	20	246	109	0	0
57207	3427	515.5	310	ffffff	1	35	20	244	109	0	0
57224	3428	515.5	310	ffffff	1	35	19	244	109	0	0
57241	3429	515.5	310	ffffff	1	35	19	244	109	0	0
57257	3430	515.5	310	ffffff	1	34	20	257	109	0	0
57274	3431	515.5	310	ffffff	1	34	20	256	109	0	0
57290	3432	515.5	310	ffffff	1	34	20	256	109	0	0
57307	3433	515.5	310	ffffff	1	34	20	256	109	0	0
57323	3434	515.5	310	ffffff	1	34	20	255	109	0	0
57340	3435	515.5	310	ffffff	1	34	20	254	109	0	0
57357	3436	515.5	310	ffffff	1	34	20	253	109	0	0
57374	3437	515.5	310	ffffff	1	34	20	252	109	0	0
57390	3438	515.5	310	ffffff	1	34	20	252	109	0	0
57408	3439	515.5	310	ffffff	1	34	20	251	109	0	0
57424	3440	515.5	310	ffffff	1	34	20	251	109	0	0
57443	3441	515.5	310	ffffff	1	34	20	250	109	0	0
57458	3442	515.5	310	ffffff	1	34	20	249	109	0	0
57475	3443	515.5	310	ffffff	1	34	20	249	109	0	0
57491	3444	515.5	310	ffffff	1	35	20	248	109	0	0
57508	3445	515.5	310	ffffff	1	35	19	247	109	0	0
57525	3446	515.5	310	ffffff	1	35	19	247	109	0	0
57541	3447	515.5	310	ffffff	1	35	19	246	109	0	0
57558	3448	515.5	310	ffffff	1	34	20	246	109	0	0
57574	3449	515.5	310	ffffff	1	34	20	245	109	0	0
57590	3450	515.5	310	ffffff	1	34	20	245	109	0	0
57608	3451	515.5	310	ffffff	1	34	20	244	109	0	0
57624	3452	515.5	310	ffffff	1	34	20	243	109	0	0
57642	3453	515.5	310	ffffff	1	34	20	243	109	0	0
57658	3454	515.5	310	ffffff	1	34	20	242	109	0	0
57675	3455	515.5	310	ffffff	1	34	20	241	109	0	0
57691	3456	515.5	310	ffffff	1	34	20	241	109	0	0
57708	3457	515.5	310	ffffff	1	34	20	240	109	0	0
57724	3458	515.5	310	ffffff	1	34	20	240	109	0	0
57741	3459	515.5	310	ffffff	1	34	20	239	109	0	0
57757	3460	515.5	310	ffffff	1	34	20	238	109	0	0
57774	3461	515.5	310	ffffff	1	35	20	238	109	0	0
57791	3462	515.5	310	ffffff	1	35	20	237	109	0	0
57808	3463	515.5	310	ffffff	1	34	21	241	109	0	0
57824	3464	515.5	310	ffffff	1	34	21	241	109	0	0
57841	3465	515.5	310	ffffff	1	34	20	239	109	0	0
57858	3466	515.5	310	ffffff	1	34	20	239	109	0	0
57874	3467	515.5	310	ffffff	1	34	20	239	109	0	0
57891	3468	515.5	310	ffffff	1	34	20	237	109	0	0
57908	3469	515.5	310	ffffff	1	34	20	237	109	0	0
57924	3470	515.5	310	ffffff	1	34	20	236	109	0	0
57940	3471	515.5	310	ffffff	1	34	20	235	109	0	0
57958	3472	515.5	310	ffffff	1	34	20	235	109	0	0
57974	3473	515.5	310	ffffff	1	34	20	233	109	0	0
57991	3474	515.5	310	ffffff	1	34	20	232	109	0	0
58008	3475	515.5	310	ffffff	1	34	20	230	109	0	0
58024	3476	515.5	310	ffffff	1	34	20	229	109	0	0
58041	3477	515.5	310	ffffff	1	34	20	228	109	0	0
58058	3478	515.5	310	ffffff	1	34	20	227	109	0	0
58074	3479	515.5	310	ffffff	1	33	21	225	109	0	0
58091	3480	515.5	310	ffffff	1	33	21	224	109	0	0
58107	3481	515.5	310	ffffff	1	33	21	223	109	0	0
58123	3482	515.5	310	ffffff	1	34	21	221	109	0	0
58141	3483	515.5	310	ffffff	1	34	20	220	109	0	0
58158	3484	515.5	310	ffffff	1	34	20	218	109	0	0
58174	3485	515.5	310	ffffff	1	34	20	217	109	0	0
58192	3486	515.5	310	ffffff	1	34	20	215	109	0	0
58207	3487	515.5	310	ffffff	1	34	20	214	109	0	0
58224	3488	515.5	310	ffffff	1	34	20	213	109	0	0
58241	3489	515.5	310	ffffff	1	34	20	211	109	0	0
58258	3490	515.5	310	ffffff	1	34	20	210	109	0	0
58274	3491	515.5	310	ffffff	1	34	20	208	109	0	0
58291	3492	515.5	310	ffffff	1	34	20	207	109	0	0
58308	3493	515.5	310	ffffff	1	34	20	205	109	0	0
58324	3494	515.5	310	ffffff	1	34	20	204	109	0	0
58342	3495	515.5	310	ffffff	1	34	20	205	109	0	0
58358	3496	515.5	310	ffffff	1	35	20	205	109	0	0
58374	3497	515.5	310	ffffff	1	35	20	205	109	0	0
58391	3498	515.5	310	ffffff	1	35	20	205	109	0	0
58408	3499	515.5	310	ffffff	1	35	20	205	109	0	0
58424	3500	515.5	310	ffffff	1	35	20	205	109	0	0
58441	3501	515.5	310	ffffff	1	35	20	205	109	0	0
58457	3502	515.5	310	ffffff	1	35	20	205	109	0	0
58474	3503	515.5	310	ffffff	1	35	20	205	109	0	0
58491	3504	515.5	310	ffffff	1	35	20	204	109	0	0
58508	3505	515.5	310	ffffff	1	35	20	204	109	0	0
58524	3506	515.5	310	ffffff	1	35	20	203	109	0	0
58541	3507	515.5	310	ffffff	1	35	20	203	109	0	0
58558	3508	515.5	310	ffffff	1	35	20	202	109	0	0
58574	3509	515.5	310	ffffff	1	35	20	201	109	0	0
58591	3510	515.5	310	ffffff	1	35	20	201	109	0	0
58607	3511	515.5	310	ffffff	1	35	20	201	109	0	0
58624	3512	515.5	310	ffffff	1	35	20	201	109	0	0
58640	3513	515.5	310	ffffff	1	35	20	202	109	0	0
58656	3514	515.5	310	ffffff	1	35	20	202	109	0	0
58673	3515	515.5	310	ffffff	1	36	20	202	109	0	0
58691	3516	515.5	310	ffffff	1	36	19	202	109	0	0
58707	3517	515.5	310	ffffff	1	36	19	202	109	0	0
58724	3518	515.5	310	ffffff	1	36	19	201	109	0	0
58740	3519	515.5	310	ffffff	1	36	19	201	109	0	0
58757	3520	515.5	310	ffffff	1	36	19	201	109	0	0
58773	3521	515.5	310	ffffff	1	36	19	201	109	0	0
58790	3522	515.5	310	ffffff	1	36	19	199	109	0	0
58807	3523	515.5	310	ffffff	1	36	19	199	109	0	0
58823	3524	515.5	310	ffffff	1	36	19	198	109	0	0
58840	3525	515.5	310	ffffff	1	36	19	198	109	0	0
58857	3526	515.5	310	ffffff	1	36	19	196	109	0	0
58874	3527	515.5	310	ffffff	1	36	19	198	109	0	0
58890	3528	515.5	310	ffffff	1	36	19	198	109	0	0
58907	3529	515.5	310	ffffff	1	36	19	198	109	0	0
58924	3530	515.5	310	ffffff	1	36	19	198	109	0	0
58941	3531	515.5	310	ffffff	1	36	19	198	109	0	0
58958	3532	515.5	310	ffffff	1	37	18	198	109	0	0
58974	3533	515.5	310	ffffff	1	37	18	197	109	0	0
58991	3534	515.5	310	ffffff	1	37	18	197	109	0	0
59007	3535	515.5	310	ffffff	1	37	18	196	109	0	0
59023	3536	515.5	310	ffffff	1	37	18	194	109	0	0
59042	3537	515.5	310	ffffff	1	37	18	194	109	0	0
59057	3538	515.5	310	ffffff	1	37	18	193	109	0	0
59074	3539	515.5	310	ffffff	1	37	18	193	109	0	0
59090	3540	515.5	310	ffffff	1	37	18	192	109	0	0
59107	3541	515.5	310	ffffff	1	37	18	192	109	0	0
59124	3542	515.5	310	ffffff	1	37	18	190	109	0	0
59140	3543	515.5	310	ffffff	1	37	18	190	109	0	0
59158	3544	515.5	310	ffffff	1	36	19	189	109	0	0
59174	3545	515.5	310	ffffff	1	36	19	189	109	0	0
59190	3546	515.5	310	ffffff	1	36	19	187	109	0	0
59207	3547	515.5	310	ffffff	1	36	19	187	109	0	0
59223	3548	515.5	310	ffffff	1	36	19	186	109	0	0
59241	3549	515.5	310	ffffff	1	36	19	185	109	0	0
59257	3550	515.5	310	ffffff	1	36	19	185	109	0	0
59274	3551	515.5	310	ffffff	1	36	19	184	109	0	0
59290	3552	515.5	310	ffffff	1	36	19	183	109	0	0
59307	3553	515.5	310	ffffff	1	38	19	182	109	0	0
59323	3554	515.5	310	ffffff	1	38	19	182	109	0	0
59340	3555	515.5	310	ffffff	1	38	19	181	109	0	0
59357	3556	515.5	310	ffffff	1	38	19	180	109	0	0
59374	3557	515.5	310	ffffff	1	38	19	180	109	0	0
59391	3558	515.5	310	ffffff	1	38	19	179	109	0	0
59407	3559	515.5	310	ffffff	1	38	19	178	109	0	0
59424	3560	515.5	310	ffffff	1	37	20	182	109	0	0
59441	3561	515.5	310	ffffff	1	37	20	182	109	0	0
59457	3562	515.5	310	ffffff	1	37	20	182	109	0	0
59474	3563	515.5	310	ffffff	1	37	20	181	109	0	0
59490	3564	515.5	310	ffffff	1	37	20	180	109	0	0
59507	3565	515.5	310	ffffff	1	37	20	180	109	0	0
59524	3566	515.5	310	ffffff	1	37	20	179	109	0	0
59540	3567	515.5	310	ffffff	1	37	20	178	109	0	0
59557	3568	515.5	310	ffffff	1	38	20	177	109	0	0
59573	3569	515.5	310	ffffff	1	38	20	177	109	0	0
59590	3570	515.5	310	ffffff	1	38	20	176	109	0	0
59607	3571	515.5	310	ffffff	1	38	20	175	109	0	0
59623	3572	515.5	310	ffffff	1	38	20	175	109	0	0
59641	3573	515.5	310	ffffff	1	38	20	175	109	0	0
59657	3574	515.5	310	ffffff	1	38	20	173	109	0	0
59674	3575	515.5	310	ffffff	1	38	20	173	109	0	0
59690	3576	515.5	310	ffffff	1	37	21	178	109	0	0
