t	frame	heroX	heroY	tint	alpha	enemies	gems	nearest	meters	meteors	boss
47856	2871	544.8	310	ffffff	1	24	9	202	254	0	0
47875	2872	544.8	310	ffffff	1	24	9	197	254	0	0
47890	2873	544.8	310	ffffff	1	24	9	194	254	0	0
47907	2874	544.8	310	ffffff	1	24	9	190	254	0	0
47925	2875	544.8	310	ffffff	1	25	9	186	254	0	0
47941	2876	544.8	310	ffffff	1	25	9	182	254	0	0
47957	2877	544.8	310	ffffff	1	25	9	178	254	0	0
47974	2878	543.9	312.1	ffffff	1	25	9	176	254	0	0
47991	2879	543.2	314	ffffff	1	25	9	173	255	0	0
48008	2880	542.5	315.7	ffffff	1	25	2	171	255	0	0
48024	2881	541.9	317.2	ffffff	1	25	2	169	255	0	0
48040	2882	541.3	318.5	ffffff	1	24	3	293	255	0	0
48057	2883	541.7	317.6	ffffff	1	24	3	292	255	0	0
48075	2884	542	316.8	ffffff	1	24	3	293	255	0	0
48090	2885	542.3	316.2	ffffff	1	24	3	294	255	0	0
48107	2886	542.5	315.6	ffffff	1	24	3	293	255	0	0
48124	2887	542.8	315	ffffff	1	24	3	294	255	0	0
48140	2888	543	314.5	ffffff	1	24	3	294	256	0	0
48158	2889	543.1	314	ffffff	1	24	3	295	256	0	0
48174	2890	543.3	313.6	ffffff	1	24	3	296	256	0	0
48190	2891	543.5	313.3	ffffff	1	24	3	296	256	0	0
48208	2892	543.6	312.9	ffffff	1	24	3	297	256	0	0
48224	2893	543.7	312.7	ffffff	1	24	3	298	256	0	0
48241	2894	543.8	312.4	ffffff	1	24	3	298	256	0	0
48259	2895	543.9	312.1	ffffff	1	25	3	298	256	0	0
48274	2896	544	311.9	ffffff	1	25	3	299	257	0	0
48291	2897	544.1	311.7	ffffff	1	25	3	299	257	0	0
48306	2898	544.2	311.6	ffffff	1	25	3	301	257	0	0
48323	2899	544.2	311.4	ffffff	1	25	3	302	257	0	0
48341	2900	544.3	311.3	ffffff	1	25	3	302	257	0	0
48358	2901	544.3	311.1	ffffff	1	25	3	303	257	0	0
48374	2902	544.4	311	ffffff	1	25	3	303	257	0	0
48391	2903	541.5	310.9	ffffff	1	25	3	303	257	0	0
48407	2904	539	310.8	ffffff	1	25	3	302	258	0	0
48424	2905	536.6	310.7	ffffff	1	25	3	301	258	0	0
48440	2906	534.6	310.7	ffffff	1	25	3	301	258	0	0
48457	2907	532.6	310.6	ffffff	1	25	3	300	258	0	0
48473	2908	530.9	310.5	ffffff	1	25	3	299	258	0	0
48493	2909	529.3	310.5	ffffff	1	25	3	299	258	0	0
48508	2910	528	310.4	ffffff	1	25	3	298	258	0	0
48524	2911	526.7	310.4	ffffff	1	25	3	297	258	0	0
48542	2912	525.6	310.4	ffffff	1	25	3	297	258	0	0
48558	2913	524.5	310.3	ffffff	1	25	2	296	258	0	0
48574	2914	523.6	310.3	ffffff	1	26	2	295	258	0	0
48590	2915	522.8	310.3	ffffff	1	26	2	295	258	0	0
48607	2916	522.1	310.2	ffffff	1	26	2	294	258	0	0
48624	2917	521.4	310.2	ffffff	1	26	2	293	258	0	0
48641	2918	520.9	310.2	ffffff	1	26	2	292	258	0	0
48658	2919	520.3	310.2	ffffff	1	26	2	292	258	0	0
48674	2920	519.8	310.2	ffffff	1	26	2	291	258	0	0
48692	2921	519.4	310.1	ffffff	1	26	2	290	258	0	0
48709	2922	519	310.1	ffffff	1	25	3	289	258	0	0
48724	2923	518.7	310.1	ffffff	1	25	3	289	258	0	0
48740	2924	518.3	310.1	ffffff	1	25	3	288	258	0	0
48757	2925	518.1	310.1	ffffff	1	25	3	287	258	0	0
48774	2926	517.8	310.1	ffffff	1	25	3	287	258	0	0
48791	2927	517.6	310.1	ffffff	1	25	3	286	258	0	0
48808	2928	517.4	310.1	ffffff	1	25	3	285	258	0	0
48823	2929	517.2	310.1	ffffff	1	25	3	285	258	0	0
48841	2930	507.6	311.1	ffffff	1	25	3	284	259	6	0
48857	2931	525.5	312.1	ffffff	1	25	3	283	258	6	0
48876	2932	515.1	318.2	ffffff	1	25	3	282	259	6	0
48892	2933	510.3	305.6	ffffff	1	25	3	282	259	6	0
48909	2934	509.4	308.9	ffffff	1	25	2	280	259	6	0
48924	2935	519.4	316	ffffff	1	25	2	280	258	6	0
48942	2936	517.5	316	ffffff	1	25	2	280	258	6	0
48958	2937	518.3	304.9	ffffff	1	26	2	279	258	6	0
48974	2938	512.4	313.3	ffffff	1	26	2	278	259	6	0
48991	2939	515	305.7	ffffff	1	25	3	343	258	6	0
49008	2940	514.7	306.4	ffffff	1	25	3	342	258	6	0
49024	2941	514.3	307.2	ffffff	1	25	3	342	259	6	0
49042	2942	517.1	312.5	ffffff	1	26	3	341	258	6	0
49060	2943	515.6	307.9	ffffff	1	26	3	341	258	6	0
49076	2944	514.4	309.3	ffffff	1	26	3	340	259	6	0
49092	2945	516.1	309	ffffff	1	26	3	340	258	6	0
49108	2946	515.8	310.5	ffffff	1	27	3	339	258	6	0
49125	2947	515.8	310	ffffff	1	27	3	339	258	6	0
49141	2948	515.7	310	ffffff	1	27	3	338	258	6	0
49158	2949	515.7	310	ffffff	1	27	3	337	258	6	0
49176	2950	515.7	310	ffffff	1	27	3	337	258	6	0
49192	2951	515.7	310	ffffff	1	27	3	336	258	6	0
49207	2952	515.6	310	ffffff	1	27	3	336	258	6	0
49223	2953	515.6	310	ffffff	1	27	3	335	258	6	0
49240	2954	515.6	310	ffffff	1	27	3	334	258	6	0
49260	2955	515.6	310	ffffff	1	27	3	334	258	6	0
49275	2956	515.6	310	ffffff	1	27	3	333	258	6	0
49291	2957	515.6	310	ffffff	1	27	3	333	258	6	0
49308	2958	515.6	310	ffffff	1	27	3	332	258	6	0
49323	2959	515.6	310	ffffff	1	27	3	331	258	6	0
49340	2960	515.6	310	ffffff	1	27	3	331	258	6	0
49357	2961	515.6	310	ffffff	1	27	3	330	258	6	0
49375	2962	515.6	310	ffffff	1	27	3	330	258	6	0
49391	2963	515.5	310	ffffff	1	27	3	329	258	6	0
49407	2964	515.5	310	ffffff	1	27	3	328	258	6	0
49424	2965	515.5	310	ffffff	1	28	3	328	258	6	0
49442	2966	515.5	310	ffffff	1	28	3	327	258	6	0
49458	2967	515.5	310	ffffff	1	28	3	327	258	6	0
49474	2968	515.5	310	ffffff	1	28	3	326	258	6	0
49492	2969	515.5	310	ffffff	1	28	3	325	258	6	0
49508	2970	515.5	310	ffffff	1	28	3	325	258	6	0
49524	2971	515.5	310	ffffff	1	28	3	324	258	6	0
49540	2972	515.5	310	ffffff	1	28	3	324	258	6	0
49557	2973	515.5	310	ffffff	1	28	3	323	258	6	0
49574	2974	515.5	310	ffffff	1	28	3	322	258	6	0
49590	2975	515.5	310	ffffff	1	28	3	322	258	6	0
49607	2976	515.5	310	ffffff	1	28	3	321	258	6	0
49626	2977	515.5	310	ffffff	1	28	3	321	258	6	0
49641	2978	515.5	310	ffffff	1	28	3	320	258	6	0
49657	2979	515.5	310	ffffff	1	28	3	319	258	6	0
49674	2980	515.5	310	ffffff	1	28	3	319	258	6	0
49691	2981	515.5	310	ffffff	1	27	4	318	258	6	0
49708	2982	515.5	310	ffffff	1	26	5	318	258	6	0
49726	2983	515.5	310	ffffff	1	26	5	317	258	6	0
49742	2984	515.5	310	ffffff	1	27	5	316	258	6	0
49757	2985	515.5	310	ffffff	1	27	5	316	258	6	0
49774	2986	515.5	310	ffffff	1	27	5	315	258	6	0
49791	2987	515.5	310	ffffff	1	27	5	315	258	6	0
49807	2988	515.5	310	ffffff	1	26	6	314	258	6	0
49825	2989	515.5	310	ffffff	1	25	7	313	258	6	0
49841	2990	515.5	310	ffffff	1	25	7	313	258	6	0
49858	2991	515.5	310	ffffff	1	25	7	312	258	6	0
49874	2992	515.5	310	ffffff	1	25	7	312	258	6	0
49891	2993	515.5	310	ffffff	1	25	7	311	258	6	0
49908	2994	515.5	310	ffffff	1	25	7	310	258	6	0
49925	2995	515.5	310	ffffff	1	25	7	310	258	6	0
49941	2996	515.5	310	ffffff	1	25	7	309	258	6	0
49957	2997	515.5	310	ffffff	1	25	7	309	258	5	0
49974	2998	515.5	310	ffffff	1	25	7	308	258	4	0
49991	2999	515.5	310	ffffff	1	25	7	307	258	4	0
50008	3000	515.5	310	ffffff	1	25	7	307	258	4	0
50024	3001	515.5	310	ffffff	1	25	7	306	258	4	0
50040	3002	515.5	310	ffffff	1	25	7	306	258	4	0
50057	3003	515.5	310	ffffff	1	25	7	305	258	4	0
50074	3004	515.5	310	ffffff	1	25	7	304	258	4	0
50091	3005	515.5	310	ffffff	1	25	7	304	258	4	0
50108	3006	515.5	310	ffffff	1	25	7	303	258	4	0
50124	3007	515.5	310	ffffff	1	25	7	303	258	4	0
50141	3008	515.5	310	ffffff	1	26	7	302	258	4	0
50159	3009	515.5	310	ffffff	1	26	7	301	258	4	0
50174	3010	515.5	310	ffffff	1	25	8	301	258	4	0
50191	3011	515.5	310	ffffff	1	25	8	300	258	4	0
50208	3012	515.5	310	ffffff	1	25	8	299	258	4	0
50226	3013	515.5	310	ffffff	1	25	8	299	258	4	0
50241	3014	515.5	310	ffffff	1	25	8	298	258	4	0
50258	3015	515.5	310	ffffff	1	25	8	298	258	4	0
50275	3016	515.5	310	ffffff	1	25	8	297	258	4	0
50291	3017	515.5	310	ffffff	1	26	8	297	258	4	0
50308	3018	515.5	310	ffffff	1	26	8	296	258	4	0
50325	3019	515.5	310	ffffff	1	26	8	295	258	4	0
50341	3020	515.5	310	ffffff	1	26	8	295	258	4	0
50358	3021	515.5	310	ffffff	1	25	9	334	258	4	0
50374	3022	515.5	310	ffffff	1	25	9	334	258	4	0
50391	3023	515.5	310	ffffff	1	25	9	333	258	3	0
50407	3024	515.5	310	ffffff	1	25	9	332	258	3	0
50424	3025	515.5	310	ffffff	1	25	9	332	258	2	0
50441	3026	515.5	310	ffffff	1	25	9	331	258	2	0
50458	3027	515.5	310	ffffff	1	25	9	330	258	2	0
50475	3028	515.5	310	ffffff	1	25	9	330	258	2	0
50492	3029	515.5	310	ffffff	1	25	9	328	258	2	0
50507	3030	515.5	310	ffffff	1	25	9	327	258	2	0
50525	3031	515.5	310	ffffff	1	25	9	327	258	2	0
50542	3032	515.5	310	ffffff	1	25	9	327	258	2	0
50558	3033	515.5	310	ffffff	1	25	9	325	258	2	0
50575	3034	515.5	310	ffffff	1	25	9	325	258	2	0
50592	3035	515.5	310	ffffff	1	25	9	324	258	2	0
50608	3036	515.5	310	ffffff	1	26	9	323	258	2	0
50626	3037	515.5	310	ffffff	1	26	9	323	258	2	0
50641	3038	515.5	310	ffffff	1	26	9	322	258	2	0
50658	3039	515.5	310	ffffff	1	26	9	321	258	2	0
50674	3040	515.5	310	ffffff	1	26	9	321	258	2	0
50693	3041	515.5	310	ffffff	1	26	9	320	258	2	0
50707	3042	515.5	310	ffffff	1	26	9	319	258	2	0
50724	3043	515.5	310	ffffff	1	26	9	319	258	2	0
50740	3044	515.5	310	ffffff	1	26	9	318	258	1	0
50757	3045	515.5	310	ffffff	1	26	9	318	258	1	0
50774	3046	515.5	310	ffffff	1	26	9	317	258	1	0
50790	3047	515.5	310	ffffff	1	26	9	316	258	1	0
50808	3048	515.5	310	ffffff	1	26	9	315	258	1	0
50824	3049	515.5	310	ffffff	1	26	9	315	258	1	0
50841	3050	515.5	310	ffffff	1	26	9	314	258	1	0
50856	3051	515.5	310	ffffff	1	26	9	314	258	1	0
50874	3052	515.5	310	ffffff	1	26	9	313	258	1	0
50891	3053	515.5	310	ffffff	1	26	9	312	258	1	0
50907	3054	515.5	310	ffffff	1	26	9	312	258	1	0
50925	3055	515.5	310	ffffff	1	27	9	310	258	1	0
50941	3056	515.5	310	ffffff	1	27	9	309	258	1	0
50958	3057	515.5	310	ffffff	1	27	9	309	258	1	0
50975	3058	515.5	310	ffffff	1	27	9	309	258	1	0
50991	3059	515.5	310	ffffff	1	27	9	307	258	1	0
51008	3060	515.5	310	ffffff	1	27	9	307	258	1	0
51025	3061	515.5	310	ffffff	1	27	9	306	258	1	0
51041	3062	515.5	310	ffffff	1	27	9	305	258	0	0
51057	3063	515.5	310	ffffff	1	27	9	305	258	0	0
51074	3064	515.5	310	ffffff	1	26	10	330	258	0	0
51090	3065	515.5	310	ffffff	1	26	10	330	258	0	0
51108	3066	515.5	310	ffffff	1	26	10	329	258	0	0
51123	3067	515.5	310	ffffff	1	26	10	329	258	0	0
51141	3068	515.5	310	ffffff	1	26	10	328	258	0	0
51158	3069	515.5	310	ffffff	1	26	10	328	258	0	0
51174	3070	515.5	310	ffffff	1	26	10	327	258	0	0
51191	3071	515.5	310	ffffff	1	26	10	326	258	0	0
51208	3072	515.5	310	ffffff	1	26	10	325	258	0	0
51225	3073	515.5	310	ffffff	1	26	10	325	258	0	0
51241	3074	515.5	310	ffffff	1	26	10	324	258	0	0
51257	3075	515.5	310	ffffff	1	26	10	324	258	0	0
51275	3076	515.5	310	ffffff	1	26	10	323	258	0	0
51292	3077	515.5	310	ffffff	1	26	10	323	258	0	0
51306	3078	515.5	310	ffffff	1	26	10	322	258	0	0
51324	3079	515.5	310	ffffff	1	27	10	322	258	0	0
51340	3080	515.5	310	ffffff	1	27	10	320	258	0	0
51358	3081	515.5	310	ffffff	1	27	10	320	258	0	0
51373	3082	515.5	310	ffffff	1	27	10	320	258	0	0
51390	3083	515.5	310	ffffff	1	27	10	319	258	0	0
51408	3084	515.5	310	ffffff	1	27	10	318	258	0	0
51425	3085	515.5	310	ffffff	1	27	10	318	258	0	0
51441	3086	515.5	310	ffffff	1	27	10	317	258	0	0
51457	3087	515.5	310	ffffff	1	27	10	317	258	0	0
51474	3088	515.5	310	ffffff	1	27	10	315	258	0	0
51491	3089	515.5	310	ffffff	1	27	10	315	258	0	0
51508	3090	515.5	310	ffffff	1	27	10	315	258	0	0
51525	3091	515.5	310	ffffff	1	27	10	313	258	0	0
51540	3092	515.5	310	ffffff	1	27	10	313	258	0	0
51560	3093	515.5	310	ffffff	1	28	10	312	258	0	0
51573	3094	515.5	310	ffffff	1	28	10	312	258	0	0
51590	3095	515.5	310	ffffff	1	28	10	311	258	0	0
51607	3096	515.5	310	ffffff	1	28	10	311	258	0	0
51624	3097	515.5	310	ffffff	1	28	10	310	258	0	0
51641	3098	515.5	310	ffffff	1	28	10	310	258	0	0
51657	3099	515.5	310	ffffff	1	28	10	308	258	0	0
51674	3100	515.5	310	ffffff	1	28	10	308	258	0	0
51690	3101	515.5	310	ffffff	1	28	10	307	258	0	0
51707	3102	515.5	310	ffffff	1	28	10	307	258	0	0
51724	3103	515.5	310	ffffff	1	28	10	306	258	0	0
51741	3104	515.5	310	ffffff	1	28	10	306	258	0	0
51758	3105	515.5	310	ffffff	1	28	10	305	258	0	0
51774	3106	515.5	310	ffffff	1	27	11	343	258	0	0
51791	3107	515.5	310	ffffff	1	27	11	342	258	0	0
51807	3108	515.5	310	ffffff	1	28	11	341	258	0	0
51824	3109	515.5	310	ffffff	1	28	11	339	258	0	0
51840	3110	515.5	310	ffffff	1	28	11	338	258	0	0
51859	3111	515.5	310	ffffff	1	28	11	337	258	0	0
51874	3112	515.5	310	ffffff	1	28	11	335	258	0	0
51891	3113	515.5	310	ffffff	1	28	11	334	258	0	0
51907	3114	515.5	310	ffffff	1	28	11	333	258	0	0
51924	3115	515.5	310	ffffff	1	28	11	331	258	0	0
51942	3116	515.5	310	ffffff	1	28	11	330	258	0	0
51957	3117	515.5	310	ffffff	1	28	11	328	258	0	0
51974	3118	515.5	310	ffffff	1	28	11	327	258	0	0
51991	3119	515.5	310	ffffff	1	28	11	326	258	0	0
52008	3120	515.5	310	ffffff	1	28	11	324	258	0	0
52024	3121	515.5	310	ffffff	1	28	11	323	258	0	0
52041	3122	515.5	310	ffffff	1	28	11	322	258	0	0
52058	3123	515.5	310	ffffff	1	28	11	320	258	0	0
52074	3124	515.5	310	ffffff	1	28	11	319	258	0	0
52092	3125	515.5	310	ffffff	1	28	11	317	258	0	0
52108	3126	515.5	310	ffffff	1	28	11	316	258	0	0
52125	3127	515.5	310	ffffff	1	29	11	315	258	0	0
52141	3128	515.5	310	ffffff	1	29	11	313	258	0	0
52157	3129	515.5	310	ffffff	1	29	11	312	258	0	0
52174	3130	515.5	310	ffffff	1	29	11	311	258	0	0
52191	3131	515.5	310	ffffff	1	29	11	309	258	0	0
52208	3132	515.5	310	ffffff	1	29	11	308	258	0	0
52224	3133	515.5	310	ffffff	1	29	11	307	258	0	0
52243	3134	515.5	310	ffffff	1	29	11	305	258	0	0
52257	3135	515.5	310	ffffff	1	29	11	304	258	0	0
52275	3136	515.5	310	ffffff	1	29	11	302	258	0	0
52291	3137	515.5	310	ffffff	1	29	11	301	258	0	0
52308	3138	515.5	310	ffffff	1	29	11	300	258	0	0
52324	3139	515.5	310	ffffff	1	29	11	298	258	0	0
52340	3140	515.5	310	ffffff	1	29	11	297	258	0	0
52358	3141	515.5	310	ffffff	1	29	11	296	258	0	0
52374	3142	515.5	310	ffffff	1	29	11	294	258	0	0
52391	3143	515.5	310	ffffff	1	29	11	293	258	0	0
52408	3144	515.5	310	ffffff	1	29	11	292	258	0	0
52424	3145	515.5	310	ffffff	1	29	11	290	258	0	0
52441	3146	515.5	310	ffffff	1	29	11	289	258	0	0
52458	3147	515.5	310	ffffff	1	29	11	287	258	0	0
52476	3148	515.5	310	ffffff	1	29	11	286	258	0	0
52492	3149	515.5	310	ffffff	1	29	11	287	258	0	0
52509	3150	515.5	310	ffffff	1	30	11	287	258	0	0
52525	3151	515.5	310	ffffff	1	30	11	287	258	0	0
52540	3152	515.5	310	ffffff	1	30	11	287	258	0	0
52559	3153	515.5	310	ffffff	1	30	11	288	258	0	0
52574	3154	515.5	310	ffffff	1	30	11	287	258	0	0
52592	3155	515.5	310	ffffff	1	30	11	287	258	0	0
52607	3156	515.5	310	ffffff	1	30	11	287	258	0	0
52625	3157	515.5	310	ffffff	1	30	11	287	258	0	0
52642	3158	515.5	310	ffffff	1	30	11	286	258	0	0
52658	3159	515.5	310	ffffff	1	30	11	286	258	0	0
52675	3160	515.5	310	ffffff	1	30	11	285	258	0	0
52692	3161	515.5	310	ffffff	1	30	11	285	258	0	0
52707	3162	515.5	310	ffffff	1	30	11	284	258	0	0
52725	3163	515.5	310	ffffff	1	30	11	283	258	0	0
52741	3164	515.5	310	ffffff	1	31	11	282	258	0	0
52758	3165	515.5	310	ffffff	1	31	11	282	258	0	0
52773	3166	515.5	310	ffffff	1	31	11	281	258	0	0
52790	3167	515.5	310	ffffff	1	31	11	280	258	0	0
52808	3168	515.5	310	ffffff	1	31	11	279	258	0	0
52825	3169	515.5	310	ffffff	1	31	11	279	258	0	0
52842	3170	515.5	310	ffffff	1	31	11	280	258	0	0
52858	3171	515.5	310	ffffff	1	31	11	280	258	0	0
52875	3172	515.5	310	ffffff	1	31	11	280	258	0	0
52891	3173	515.5	310	ffffff	1	31	11	280	258	0	0
52907	3174	515.5	310	ffffff	1	31	11	280	258	0	0
52924	3175	515.5	310	ffffff	1	31	11	280	258	0	0
52941	3176	515.5	310	ffffff	1	31	11	280	258	0	0
52956	3177	515.5	310	ffffff	1	31	11	280	258	0	0
52973	3178	515.5	310	ffffff	1	31	11	279	258	0	0
52990	3179	515.5	310	ffffff	1	31	11	279	258	0	0
53007	3180	515.5	310	ffffff	1	31	11	278	258	0	0
53023	3181	515.5	310	ffffff	1	31	11	277	258	0	0
53041	3182	515.5	310	ffffff	1	31	11	277	258	0	0
53058	3183	515.5	310	ffffff	1	31	11	276	258	0	0
53073	3184	515.5	310	ffffff	1	31	11	275	258	0	0
53091	3185	515.5	310	ffffff	1	31	11	274	258	0	0
53108	3186	515.5	310	ffffff	1	31	11	273	258	0	0
53124	3187	515.5	310	ffffff	1	31	11	272	258	0	0
53141	3188	515.5	310	ffffff	1	32	11	271	258	0	0
53158	3189	515.5	310	ffffff	1	32	11	270	258	0	0
53175	3190	515.5	310	ffffff	1	32	11	271	258	0	0
53193	3191	515.5	310	ffffff	1	32	11	272	258	0	0
53208	3192	515.5	310	ffffff	1	32	11	272	258	0	0
53224	3193	515.5	310	ffffff	1	32	11	272	258	0	0
53241	3194	515.5	310	ffffff	1	32	11	272	258	0	0
53258	3195	515.5	310	ffffff	1	32	11	272	258	0	0
53276	3196	515.5	310	ffffff	1	32	11	272	258	0	0
53292	3197	515.5	310	ffffff	1	32	11	272	258	0	0
53307	3198	515.5	310	ffffff	1	32	11	271	258	0	0
53323	3199	515.5	310	ffffff	1	32	11	271	258	0	0
53341	3200	515.5	310	ffffff	1	32	11	270	258	0	0
53358	3201	515.5	310	ffffff	1	32	11	270	258	0	0
53374	3202	515.5	310	ffffff	1	32	11	269	258	0	0
53392	3203	515.5	310	ffffff	1	32	11	268	258	0	0
53408	3204	515.5	310	ffffff	1	32	11	268	258	0	0
53424	3205	515.5	310	ffffff	1	32	11	267	258	0	0
53440	3206	515.5	310	ffffff	1	32	11	266	258	0	0
53458	3207	515.5	310	ffffff	1	32	11	265	258	0	0
53476	3208	515.5	310	ffffff	1	32	11	264	258	0	0
53491	3209	515.5	310	ffffff	1	33	11	263	258	0	0
53508	3210	515.5	310	ffffff	1	33	11	262	258	0	0
53525	3211	515.5	310	ffffff	1	32	12	283	258	0	0
53542	3212	515.5	310	ffffff	1	32	12	283	258	0	0
53558	3213	515.5	310	ffffff	1	32	12	282	258	0	0
53573	3214	515.5	310	ffffff	1	32	12	281	258	0	0
53591	3215	515.5	310	ffffff	1	32	12	281	258	0	0
53607	3216	515.5	310	ffffff	1	32	12	280	258	0	0
53624	3217	515.5	310	ffffff	1	32	12	280	258	0	0
53640	3218	515.5	310	ffffff	1	32	12	278	258	0	0
53658	3219	515.5	310	ffffff	1	32	12	278	258	0	0
53675	3220	515.5	310	ffffff	1	32	12	277	258	0	0
53690	3221	515.5	310	ffffff	1	32	12	277	258	0	0
53708	3222	515.5	310	ffffff	1	34	12	275	258	0	0
53726	3223	515.5	310	ffffff	1	34	12	275	258	0	0
53741	3224	515.5	310	ffffff	1	34	12	274	258	0	0
53758	3225	515.5	310	ffffff	1	34	12	274	258	0	0
53775	3226	515.5	310	ffffff	1	34	12	273	258	0	0
53791	3227	515.5	310	ffffff	1	34	12	273	258	0	0
53809	3228	515.5	310	ffffff	1	34	12	272	258	0	0
53824	3229	515.5	310	ffffff	1	34	12	271	258	0	0
53841	3230	515.5	310	ffffff	1	34	12	270	258	0	0
53858	3231	515.5	310	ffffff	1	34	12	270	258	0	0
53876	3232	515.5	310	ffffff	1	33	13	285	258	0	0
53891	3233	515.5	310	ffffff	1	33	13	285	258	0	0
53907	3234	515.5	310	ffffff	1	33	13	284	258	0	0
53923	3235	515.5	310	ffffff	1	33	13	282	258	0	0
53940	3236	515.5	310	ffffff	1	34	13	282	258	0	0
53957	3237	515.5	310	ffffff	1	34	13	281	258	0	0
53975	3238	515.5	310	ffffff	1	34	13	280	258	0	0
53990	3239	515.5	310	ffffff	1	34	13	280	258	0	0
54008	3240	515.5	310	ffffff	1	34	13	279	258	0	0
54027	3241	515.5	310	ffffff	1	34	13	278	258	0	0
54040	3242	515.5	310	ffffff	1	34	13	278	258	0	0
54057	3243	515.5	310	ffffff	1	34	13	277	258	0	0
54075	3244	515.5	310	ffffff	1	34	13	277	258	0	0
54090	3245	515.5	310	ffffff	1	34	13	276	258	0	0
54107	3246	515.5	310	ffffff	1	34	13	275	258	0	0
54126	3247	515.5	310	ffffff	1	34	13	275	258	0	0
54140	3248	515.5	310	ffffff	1	34	13	274	258	0	0
54157	3249	515.5	310	ffffff	1	34	13	273	258	0	0
54175	3250	515.5	310	ffffff	1	34	13	273	258	0	0
54190	3251	515.5	310	ffffff	1	34	13	272	258	0	0
54208	3252	515.5	310	ffffff	1	34	13	271	258	0	0
54225	3253	515.5	310	ffffff	1	34	13	271	258	0	0
54240	3254	515.5	310	ffffff	1	33	14	286	258	0	0
54258	3255	515.5	310	ffffff	1	33	14	285	258	0	0
54274	3256	515.5	310	ffffff	1	33	14	284	258	0	0
54291	3257	515.5	310	ffffff	1	33	14	283	258	0	0
54307	3258	515.5	310	ffffff	1	33	14	282	258	0	0
54323	3259	515.5	310	ffffff	1	34	14	282	258	0	0
54341	3260	515.5	310	ffffff	1	34	14	281	258	0	0
54359	3261	515.5	310	ffffff	1	34	14	281	258	0	0
54374	3262	515.5	310	ffffff	1	34	14	280	258	0	0
54391	3263	515.5	310	ffffff	1	34	14	279	258	0	0
54407	3264	515.5	310	ffffff	1	34	14	278	258	0	0
54426	3265	515.5	310	ffffff	1	34	14	278	258	0	0
54441	3266	515.5	310	ffffff	1	34	14	277	258	0	0
54457	3267	515.5	310	ffffff	1	34	14	276	258	0	0
54476	3268	515.5	310	ffffff	1	34	14	276	258	0	0
54491	3269	515.5	310	ffffff	1	34	14	275	258	0	0
54507	3270	515.5	310	ffffff	1	34	14	274	258	0	0
54524	3271	515.5	310	ffffff	1	34	14	274	258	0	0
54541	3272	515.5	310	ffffff	1	34	14	273	258	0	0
54559	3273	515.5	310	ffffff	1	34	14	272	258	0	0
54575	3274	515.5	310	ffffff	1	34	14	272	258	0	0
54591	3275	515.5	310	ffffff	1	34	14	271	258	0	0
54607	3276	515.5	310	ffffff	1	33	15	281	258	0	0
54624	3277	515.5	310	ffffff	1	33	15	281	258	0	0
54640	3278	515.5	310	ffffff	1	33	15	280	258	0	0
54657	3279	515.5	310	ffffff	1	33	15	279	258	0	0
54674	3280	515.5	310	ffffff	1	34	15	279	258	0	0
54690	3281	515.5	310	ffffff	1	34	15	278	258	0	0
54708	3282	515.5	310	ffffff	1	34	15	277	258	0	0
54724	3283	515.5	310	ffffff	1	34	15	277	258	0	0
54741	3284	515.5	310	ffffff	1	34	15	276	258	0	0
54758	3285	515.5	310	ffffff	1	34	15	276	258	0	0
54774	3286	515.5	310	ffffff	1	34	15	275	258	0	0
54791	3287	515.5	310	ffffff	1	34	15	274	258	0	0
54807	3288	515.5	310	ffffff	1	34	15	274	258	0	0
54825	3289	515.5	310	ffffff	1	34	15	273	258	0	0
54841	3290	515.5	310	ffffff	1	34	15	273	258	0	0
54858	3291	515.5	310	ffffff	1	34	15	272	258	0	0
54873	3292	515.5	310	ffffff	1	34	15	271	258	0	0
54893	3293	515.5	310	ffffff	1	35	15	271	258	0	0
54908	3294	515.5	310	ffffff	1	35	15	270	258	0	0
54924	3295	515.5	310	ffffff	1	35	15	270	258	0	0
54942	3296	515.5	310	ffffff	1	35	15	269	258	0	0
54958	3297	515.5	310	ffffff	1	34	16	309	258	0	0
54975	3298	515.5	310	ffffff	1	34	16	308	258	0	0
54990	3299	515.5	310	ffffff	1	34	16	307	258	0	0
55008	3300	515.5	310	ffffff	1	34	16	307	258	0	0
55024	3301	515.5	310	ffffff	1	34	16	306	258	0	0
55040	3302	515.5	310	ffffff	1	34	16	306	258	0	0
55057	3303	515.5	310	ffffff	1	34	16	304	258	0	0
55073	3304	515.5	310	ffffff	1	34	16	304	258	0	0
55090	3305	515.5	310	ffffff	1	34	16	304	258	0	0
55107	3306	515.5	310	ffffff	1	34	16	303	258	0	0
55123	3307	515.5	310	ffffff	1	34	16	302	258	0	0
55140	3308	515.5	310	ffffff	1	34	16	302	258	0	0
55156	3309	515.5	310	ffffff	1	34	16	301	258	0	0
55173	3310	515.5	310	ffffff	1	34	16	301	258	0	0
55190	3311	515.5	310	ffffff	1	34	16	299	258	0	0
55207	3312	515.5	310	ffffff	1	34	16	299	258	0	0
55223	3313	515.5	310	ffffff	1	35	16	299	258	0	0
55240	3314	515.5	310	ffffff	1	35	16	298	258	0	0
55256	3315	515.5	310	ffffff	1	35	16	297	258	0	0
55274	3316	515.5	310	ffffff	1	35	16	297	258	0	0
